what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485139545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485143035
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485146117
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1322485146325
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1322485147614
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485151348
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485151922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485152239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485153936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485158658
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485166795
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1322485167060
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1322485167740
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.textEnd",1322485169723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485171451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1322485171494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485173240
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485174221
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322485174672
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485175596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485176679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485177158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485180030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485184018
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485187360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485187742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485190094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485193703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485196640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485197040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485197399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485201097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485205096
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485205587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485206350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485210246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485213855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485214246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485214681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485217649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485219731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485221626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485238173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485250771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485253069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485257213
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485260410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485261111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485261459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485261899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485265094
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485272901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322485275361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485276340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485276885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485277475
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485280320
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1322485280524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1322485280692
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485283464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485284220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485284610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485285744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485287204
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485291056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485296173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485299099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485301333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485301833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485302606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485305567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322485308896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485310487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485311129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485311748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485312398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485312997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485313604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485314230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485314730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485315714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485319819
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485322998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485324101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485326137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485328797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485329922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485331515
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485332671
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1322485332911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1322485333152
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485333735
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1322485333951
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1322485335184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485335428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485336038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485338067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485338466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485340554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485341501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485345845
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485350670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485351372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485351816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485352494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485355499
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485358046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485359123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485359544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485360179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485365138
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485371733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485372443
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1322485373485
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485375486
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1322485375705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485377324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485378228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485379485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322485385145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485387468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485391138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485415470
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322485446118
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322485451783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485460198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485462742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485463228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485464809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485669243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485673482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485814841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485817179
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485818110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1322485819206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485819937
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322485820705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485821928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1322485821973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485825429
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485851440
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485852090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485855326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485860498
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322485862407
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322485862786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485863741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485868975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485872287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485874352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485885955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485889212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485952867
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322485955417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322485962079
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485963061
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1322485964364
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485964900
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485966950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485970261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485972055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485980767
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485981716
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1322485981956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1322485983096
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322485984117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322485989049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322485991933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322486014364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322486017910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322486034298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322486036710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322486040888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322486044629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322486094507
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1322486096035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322486105511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322486110432
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322486110539
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1322486111615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322486133502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322486173902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322486178151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322486181932
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322486182155
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322486182199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1322486183222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322486185757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322486186327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322486197916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322486200090
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1322486201197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322486203317
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322486205871
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322486210227
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322486210675
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322486212293
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1322486212452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322486212907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322486213748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322486228458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322486239473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322486250463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322486268451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322486285062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322486375697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322486377313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322486460532
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322486462640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322486468039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322486468245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322486468388
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322486468852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322486472662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322486475296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322486481132
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322486483690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322486499548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322486499794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322486499967
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322486500560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322486505949
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322486508732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322486510729
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322486511412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322486518696
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322486548295
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322486551786
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322486553721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1322486572312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322486577790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1322486583216
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1322486583790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322486584534
